Date,Category,Sub_Category,Region,Customer_Type,Value,Quantity,Revenue,Profit,Rating
2022-11-15,Food & Beverage,Organic,East,Retail,70.58,12,936.12,74.42,2.1
2022-11-16,Books,Science,North,Online,2786.87,9,22526.15,1804.32,3.4
2022-11-17,Clothing,Accessories,West,Premium,2566.32,8,17120.64,4776.93,4.0
2022-11-18,Electronics,Accessories,West,Online,4039.16,49,191094.58,13244.06,4.2
2022-11-19,Sports,Fitness,,Wholesale,1782.85,24,47467.38,3349.68,2.7
2022-11-20,Food & Beverage,Snacks,South,Wholesale,2057.6,17,39884.15,12629.11,3.0
2022-11-21,Food & Beverage,Frozen,West,Online,848.01,20,18543.23,5380.04,2.3
2022-11-22,Clothing,Men,West,Online,3706.67,5,18962.48,5963.11,1.7
2022-11-23,Clothing,Women,North,Online,3925.7,16,68443.9,16779.3,2.0
2022-11-24,Electronics,Phones,North,Retail,691.95,13,9648.01,1415.95,4.6
2022-11-25,Electronics,Phones,East,Online,1973.35,40,70547.0,22708.65,2.2
2022-11-26,Sports,Cycling,East,Online,4465.6,3,13668.8,1908.4,4.9
2022-11-27,Sports,Fitness,Central,Online,23.51,21,547.15,72.58,2.0
2022-11-28,Home & Garden,Furniture,East,Retail,1500.81,39,54249.9,17138.64,3.9
2022-11-29,Clothing,Accessories,Central,Online,2779.66,41,120985.15,30760.08,3.3
2022-11-30,Books,Fiction,South,Online,1677.13,26,43282.36,13794.16,3.8
2022-12-01,Home & Garden,Outdoor,East,Retail,1367.51,11,15061.62,1457.52,3.6
2022-12-02,Books,Fiction,North,Premium,2305.59,17,32767.91,10999.83,3.8
2022-12-03,Food & Beverage,Snacks,East,Online,915.8,11,10743.58,2512.09,4.6
2022-12-04,Clothing,Men,North,Wholesale,2652.83,33,100348.78,25128.39,3.3
2022-12-05,Clothing,Footwear,East,Online,3536.41,15,45437.87,14731.78,1.3
2022-12-06,Food & Beverage,Frozen,South,Online,2880.72,31,84519.49,13880.29,2.1
2022-12-07,Sports,Team Sports,North,Online,474.62,33,12834.87,3412.44,3.8
2022-12-08,Clothing,Women,North,Wholesale,4223.6,47,161160.24,39017.25,
2022-12-09,Sports,Fitness,East,Premium,883.14,19,20066.18,5745.47,3.2
2022-12-10,Sports,Team Sports,Central,Premium,3826.41,48,183188.05,58452.16,3.4
2022-12-11,Food & Beverage,Beverages,North,Retail,1809.22,20,34093.22,8660.3,2.5
2022-12-12,Clothing,Kids,East,Online,3915.98,34,121153.87,8516.13,4.1
2022-12-13,Food & Beverage,Frozen,South,Retail,1039.3,33,40882.08,4290.25,3.9
2022-12-14,Food & Beverage,Dairy,Central,Wholesale,941.44,41,34773.89,11690.75,3.9
2022-12-15,Clothing,Kids,East,Premium,2490.16,23,62444.54,21268.31,3.9
2022-12-16,Electronics,Phones,Central,Retail,174.35,39,6211.5,2113.3,
2022-12-17,Sports,Outdoor,South,Wholesale,1134.23,18,16908.56,1032.1,3.4
2022-12-18,Electronics,Cameras,North,Retail,3622.82,25,97210.28,16013.88,4.9
2022-12-19,Clothing,Kids,East,Online,4188.54,25,83839.11,23299.04,1.5
2022-12-20,Home & Garden,Tools,West,Wholesale,413.12,35,15475.67,4269.21,3.5
2022-12-21,Food & Beverage,Organic,Central,Online,4411.57,31,123103.4,9327.87,3.9
2022-12-22,Food & Beverage,Snacks,Central,Premium,3989.61,4,17529.42,4081.67,2.9
2022-12-23,Electronics,Cameras,Central,Online,4349.72,40,192762.2,17900.07,2.2
2022-12-24,Food & Beverage,Frozen,West,Online,3495.16,38,144722.1,28649.59,3.2
2022-12-25,Electronics,Cameras,South,Retail,3374.02,6,16393.55,1998.47,2.5
2022-12-26,Books,Art,East,Retail,2630.22,48,136539.3,9004.54,4.6
2022-12-27,Food & Beverage,Beverages,North,Premium,3267.41,33,128964.42,9544.12,2.4
2022-12-28,Food & Beverage,Beverages,East,Premium,4596.36,5,20615.83,6664.44,1.7
2022-12-29,Clothing,Women,South,Online,511.6,25,11635.0,3180.94,3.3
2022-12-30,Food & Beverage,Dairy,North,Wholesale,1585.66,41,73165.26,24111.41,2.6
2022-12-31,Electronics,Tablets,South,Retail,371.55,14,4495.09,858.55,1.4
2023-01-01,Sports,Team Sports,East,Premium,4724.58,46,231290.58,40241.73,3.3
2023-01-02,Home & Garden,Outdoor,South,Premium,2231.87,21,51650.43,8136.09,3.2
2023-01-03,Clothing,Footwear,Central,Retail,3379.97,12,33050.6,7763.33,1.7
2023-01-04,Electronics,Cameras,East,Online,4207.19,18,77357.97,12026.67,3.4
2023-01-05,Books,Art,Central,Online,4955.09,26,132742.52,36355.78,3.3
2023-01-06,Home & Garden,Furniture,West,Wholesale,817.29,34,25603.1,7435.02,4.1
2023-01-07,Sports,Outdoor,North,Premium,3999.57,46,211676.21,66202.45,2.4
2023-01-08,Home & Garden,Tools,South,Retail,4438.24,10,38395.21,4716.48,2.0
2023-01-09,Home & Garden,Outdoor,West,Wholesale,253.89,48,11524.71,2398.37,4.8
2023-01-10,Food & Beverage,Snacks,East,Retail,3772.91,26,111776.81,13081.62,3.2
2023-01-11,Electronics,Laptops,South,Online,1780.08,7,10918.65,668.95,1.1
2023-01-12,Books,Science,East,Online,3246.5,46,168536.48,44215.14,4.3
2023-01-13,Books,History,Central,Premium,2575.1,18,38547.44,8275.92,1.8
2023-01-14,Home & Garden,Furniture,South,Online,1306.11,31,40314.97,10771.28,4.1
2023-01-15,Clothing,Footwear,North,Retail,684.75,35,19895.16,1517.74,3.8
2023-01-16,Electronics,Laptops,South,Wholesale,593.57,1,635.81,221.68,4.9
2023-01-17,Food & Beverage,Beverages,Central,Retail,525.58,11,6453.41,2247.75,4.9
2023-01-18,Food & Beverage,Organic,West,Online,3192.57,34,123737.87,23448.32,2.1
2023-01-19,Clothing,Kids,Central,Online,1763.54,16,33648.48,10424.89,4.1
2023-01-20,Electronics,Accessories,Central,Premium,1091.0,1,1166.07,143.51,2.3
2023-01-21,Electronics,Laptops,North,Wholesale,3462.51,2,7670.32,2080.73,3.5
2023-01-22,Electronics,Cameras,South,Wholesale,3437.38,41,141257.19,44321.95,3.4
2023-01-23,Books,Fiction,North,Retail,2700.45,8,25170.24,7410.12,1.2
2023-01-24,Food & Beverage,Dairy,North,Wholesale,4675.44,5,24721.47,7256.55,1.0
2023-01-25,Electronics,Phones,Central,Wholesale,1933.22,28,62434.84,11794.44,
2023-01-26,Books,History,Central,Premium,4180.96,6,22431.21,6639.57,1.5
2023-01-27,Clothing,Women,North,Premium,384.95,33,12686.77,3263.18,2.0
2023-01-28,Home & Garden,Decor,West,Retail,3701.76,27,109135.45,9793.32,4.6
2023-01-29,Sports,Fitness,East,Wholesale,4942.35,32,139348.76,11740.87,3.1
2023-01-30,Books,History,North,Online,4234.53,25,93639.85,26366.79,4.2
2023-01-31,Food & Beverage,Snacks,Central,Wholesale,2902.53,39,134844.19,32044.27,4.4
2023-02-01,Electronics,Accessories,Central,Retail,3137.56,32,97775.82,20123.52,3.9
2023-02-02,Clothing,Footwear,East,Premium,1772.91,21,32492.56,10468.41,2.6
2023-02-03,Clothing,Accessories,West,Online,3400.63,1,3171.38,786.11,4.5
2023-02-04,Clothing,Footwear,South,Online,3854.27,14,51744.76,8736.79,4.0
2023-02-05,Food & Beverage,Beverages,West,Wholesale,,7,36658.27,6385.12,4.0
2023-02-06,Books,History,East,Premium,2467.39,1,2884.89,668.06,4.6
2023-02-07,Clothing,Accessories,Central,Retail,315.91,14,5283.56,1469.27,3.4
2023-02-08,Food & Beverage,Beverages,North,Wholesale,2983.33,11,34807.93,7633.59,3.1
2023-02-09,Home & Garden,Furniture,North,Premium,603.93,4,2608.9,528.64,4.6
2023-02-10,Sports,Cycling,Central,Premium,1231.38,16,18297.95,4905.14,2.8
2023-02-11,Home & Garden,Furniture,South,Wholesale,1650.61,25,47160.55,12336.23,4.2
2023-02-12,Electronics,Tablets,South,Online,3657.84,9,29204.47,8735.18,1.2
2023-02-13,Food & Beverage,Beverages,West,Retail,927.2,14,10937.0,752.09,1.0
2023-02-14,Electronics,Phones,North,Retail,837.11,1,995.58,275.26,3.1
2023-02-15,Clothing,Footwear,East,Wholesale,234.37,3,805.52,164.43,1.3
2023-02-16,Clothing,Men,South,Premium,4367.47,8,32195.52,2331.21,4.9
2023-02-17,Clothing,Footwear,North,Online,3470.59,23,85416.67,21670.47,1.0
2023-02-18,Electronics,Accessories,Central,Wholesale,209.33,33,6816.76,1806.18,3.9
2023-02-19,Electronics,Phones,North,Wholesale,151.18,39,5478.88,1134.61,2.0
2023-02-20,Books,Fiction,North,Retail,2797.78,31,79333.85,22859.23,4.9
2023-02-21,Food & Beverage,Frozen,West,Wholesale,1419.85,31,37607.2,5267.81,2.5
2023-02-22,Electronics,Tablets,Central,Retail,2987.66,46,140143.52,15495.97,1.1
2023-02-23,Clothing,Men,North,Retail,2178.67,13,27717.7,4302.35,1.1
2023-02-24,Sports,Cycling,West,Online,4617.33,40,185593.5,32110.49,3.2
2023-02-25,Food & Beverage,Beverages,East,Retail,1446.17,46,58949.61,15254.98,4.9
2023-02-26,Books,Fiction,Central,Retail,3398.94,28,111867.41,33969.21,4.9
2023-02-27,Books,Art,North,Online,279.73,42,12399.96,3301.81,2.3
2023-02-28,Sports,Fitness,Central,Wholesale,4779.74,7,38806.14,3965.84,2.9
2023-03-01,Home & Garden,Kitchen,West,Wholesale,4903.98,44,182051.3,29103.65,1.4
2023-03-02,Clothing,Accessories,Central,Retail,3697.98,28,108631.6,10594.2,3.1
2023-03-03,Food & Beverage,Organic,South,Retail,2331.41,11,29230.36,7483.48,3.4
2023-03-04,Books,Science,Central,Wholesale,1107.77,4,4131.4,514.16,2.0
2023-03-05,Electronics,Laptops,West,Online,4064.46,36,128477.83,26674.06,3.4
2023-03-06,Books,Fiction,North,Wholesale,3684.41,22,73438.35,21117.12,4.6
2023-03-07,Electronics,Tablets,Central,Online,1117.55,16,16256.75,4085.03,1.0
2023-03-08,Books,Art,West,Online,2261.56,20,44275.9,6177.03,1.9
2023-03-09,Books,Fiction,South,Wholesale,2319.37,49,105737.5,15845.82,1.8
2023-03-10,Electronics,Cameras,East,Wholesale,4133.79,21,78867.35,19402.1,1.5
2023-03-11,Home & Garden,Kitchen,South,Wholesale,3422.38,4,14502.74,3115.77,1.7
2023-03-12,Electronics,Tablets,East,Retail,3219.41,14,37013.5,2921.03,3.5
2023-03-13,Sports,Fitness,Central,Online,3252.64,8,24359.55,7604.99,1.4
2023-03-14,Food & Beverage,Frozen,Central,Online,1359.65,34,49736.85,10135.57,4.0
2023-03-15,Electronics,Phones,South,Wholesale,1864.84,40,64921.79,12465.52,4.5
2023-03-16,Home & Garden,Decor,Central,Wholesale,237.85,42,8874.56,972.05,4.7
2023-03-17,Food & Beverage,Frozen,East,Wholesale,3936.84,32,110895.01,18086.77,3.6
2023-03-18,Clothing,Men,West,Online,2170.66,38,66018.62,9892.72,1.8
2023-03-19,Electronics,Tablets,West,Premium,2196.81,21,45648.94,5990.09,1.3
2023-03-20,Home & Garden,Kitchen,East,Retail,1234.33,31,31207.68,6872.62,1.9
2023-03-21,Sports,Fitness,East,Wholesale,1055.04,6,5755.3,1085.93,4.8
2023-03-22,Sports,Outdoor,East,Retail,2943.23,27,95195.47,30154.05,4.8
2023-03-23,Clothing,Women,Central,Wholesale,1170.44,28,38257.05,12716.77,2.5
2023-03-24,Food & Beverage,Frozen,South,Retail,330.4,2,585.49,67.82,2.3
2023-03-25,Sports,Cycling,South,Wholesale,3839.86,27,95796.93,7666.78,3.0
2023-03-26,Clothing,Accessories,South,Wholesale,1888.58,36,67001.81,19135.8,2.2
2023-03-27,Food & Beverage,Snacks,North,Wholesale,1907.38,19,41232.87,14367.94,4.9
2023-03-28,Food & Beverage,Snacks,South,Wholesale,2162.28,27,65449.14,20229.02,1.9
2023-03-29,Home & Garden,Furniture,North,Premium,4077.07,15,52013.01,2970.42,2.5
2023-03-30,Electronics,Tablets,North,Premium,1610.98,14,19165.69,2402.98,2.7
2023-03-31,Sports,Fitness,West,Retail,3792.6,7,25663.96,1616.9,1.5
2023-04-01,Sports,Outdoor,North,Wholesale,4698.33,17,91695.66,27163.36,2.5
2023-04-02,Electronics,Cameras,East,Premium,3307.73,40,152530.54,34231.22,4.4
2023-04-03,Sports,Cycling,West,Online,2164.09,46,83913.74,17128.1,1.6
2023-04-04,Food & Beverage,Dairy,West,Retail,3741.47,32,123285.2,26670.9,3.3
2023-04-05,Electronics,Laptops,East,Online,2294.91,31,61343.8,7713.09,2.6
2023-04-06,Books,History,North,Retail,2077.99,31,69213.7,15953.17,1.7
2023-04-07,Electronics,Accessories,Central,Retail,2631.16,24,73666.58,4361.07,
2023-04-08,Books,Fiction,Central,Online,1595.43,21,32897.87,8020.62,2.1
2023-04-09,Home & Garden,Kitchen,West,Online,530.21,31,13695.44,3702.29,1.2
2023-04-10,Electronics,Tablets,North,Premium,2080.11,39,83696.07,21083.7,2.5
2023-04-11,Food & Beverage,Beverages,North,Wholesale,628.05,21,12706.42,1901.33,4.2
2023-04-12,Electronics,Accessories,South,Premium,2058.1,28,64793.24,19300.54,3.9
2023-04-13,Sports,Water Sports,North,Wholesale,2789.1,24,62663.57,16584.74,4.8
2023-04-14,Clothing,Kids,Central,Online,4654.25,14,74930.75,6630.56,2.7
2023-04-15,Food & Beverage,Frozen,South,Retail,190.75,15,2602.25,282.46,3.8
2023-04-16,Books,History,South,Retail,3111.08,4,10739.54,2589.65,3.7
2023-04-17,Books,Science,Central,Premium,2294.1,22,46563.41,6371.03,1.9
2023-04-18,Home & Garden,Decor,Central,Premium,111.1,35,3165.11,271.66,
2023-04-19,Home & Garden,Tools,South,Premium,1255.25,34,38944.06,3757.74,3.1
2023-04-20,Sports,Water Sports,South,Wholesale,601.24,49,31347.63,3124.89,4.2
2023-04-21,Books,Art,East,Retail,1091.8,2,1871.16,361.76,2.8
2023-04-22,Food & Beverage,Snacks,West,Premium,1380.11,38,44291.52,10285.18,1.9
2023-04-23,Electronics,Tablets,Central,Online,2012.52,39,66946.9,6890.22,5.0
2023-04-24,Sports,Cycling,Central,Retail,2649.91,22,48446.86,12777.81,1.5
2023-04-25,Electronics,Tablets,Central,Premium,14.94,14,240.5,32.3,4.8
2023-04-26,Clothing,Accessories,North,Premium,817.73,18,17333.94,2486.86,4.2
2023-04-27,Books,Fiction,South,Wholesale,476.9,34,13273.67,1553.68,4.4
2023-04-28,Clothing,Men,East,Premium,2752.87,43,130687.64,37319.4,4.2
2023-04-29,Books,History,North,Premium,1652.08,32,57881.52,19560.72,1.8
2023-04-30,Home & Garden,Decor,South,Online,2746.5,26,85602.52,16927.89,3.5
2023-05-01,Clothing,Kids,North,Online,1116.9,32,33565.91,2101.53,4.0
2023-05-02,Home & Garden,Kitchen,Central,Wholesale,130.9,4,478.68,61.35,4.0
2023-05-03,Sports,Team Sports,North,Premium,4707.42,30,138572.25,13499.03,2.1
2023-05-04,Books,Art,North,Premium,550.46,3,1886.92,571.41,1.7
2023-05-05,Sports,Fitness,North,Premium,643.03,47,32985.87,2488.99,2.3
2023-05-06,Food & Beverage,Frozen,North,Online,741.27,44,32245.67,10961.69,2.9
2023-05-07,Food & Beverage,Dairy,East,Retail,4906.57,25,110131.05,24950.64,3.3
2023-05-08,Books,History,South,Wholesale,3092.12,19,64085.18,13158.09,4.3
2023-05-09,Sports,Outdoor,Central,Wholesale,,36,125590.73,38205.35,4.1
2023-05-10,Clothing,Men,South,Premium,4933.62,32,151557.73,8830.4,3.7
2023-05-11,Home & Garden,Tools,East,Online,451.31,35,16861.03,4774.13,2.1
2023-05-12,Electronics,Tablets,West,Online,4872.76,26,121634.83,10336.68,2.9
2023-05-13,Home & Garden,Furniture,West,Retail,1028.03,12,12230.23,3696.38,2.3
2023-05-14,Food & Beverage,Beverages,West,Premium,,4,12600.84,2630.46,1.9
2023-05-15,Home & Garden,Outdoor,South,Wholesale,2106.22,14,32739.22,2237.36,1.0
2023-05-16,Electronics,Laptops,East,Retail,1925.92,26,59638.16,17889.87,2.4
2023-05-17,Sports,Fitness,Central,Premium,4656.9,21,95618.62,5564.45,2.0
2023-05-18,Food & Beverage,Frozen,Central,Retail,754.65,25,17676.28,1617.58,3.3
2023-05-19,Food & Beverage,Snacks,West,Retail,4985.37,14,66266.08,19173.92,1.2
2023-05-20,Clothing,Accessories,West,Retail,1901.83,46,74672.61,14147.57,2.1
2023-05-21,Home & Garden,Outdoor,Central,Wholesale,3247.39,18,53705.2,16885.81,1.2
2023-05-22,Sports,Cycling,West,Retail,4839.85,42,169647.95,40822.18,3.6
2023-05-23,Clothing,Accessories,Central,Premium,297.43,20,5777.03,1369.49,3.3
2023-05-24,Clothing,Women,North,Online,4615.09,22,88022.43,12118.09,2.3
2023-05-25,Clothing,Women,South,Wholesale,2843.38,30,80060.71,7213.8,1.6
2023-05-26,Food & Beverage,Beverages,North,Retail,3524.94,13,51205.41,17325.44,4.8
2023-05-27,Books,Science,North,Wholesale,754.43,11,7455.34,607.16,3.3
2023-05-28,Food & Beverage,Dairy,East,Retail,2671.6,19,53032.33,11068.02,3.7
2023-05-29,Books,History,South,Premium,3370.83,40,156470.23,20618.17,3.1
2023-05-30,Food & Beverage,Frozen,East,Wholesale,2286.67,8,18783.1,2427.57,4.2
2023-05-31,Electronics,Cameras,East,Wholesale,783.38,22,15123.44,3453.83,4.6
2023-06-01,Food & Beverage,Frozen,West,Retail,1228.15,33,38012.36,11000.03,2.5
2023-06-02,Electronics,Laptops,Central,Retail,4273.42,35,154976.3,43882.14,3.8
2023-06-03,Home & Garden,Kitchen,,Retail,182.01,22,4014.81,1247.16,1.9
2023-06-04,Sports,Team Sports,South,Retail,3547.22,4,12194.6,1681.28,3.6
2023-06-05,Home & Garden,Furniture,South,Online,4996.96,1,4890.62,927.87,2.6
2023-06-06,Electronics,Accessories,West,Premium,47.34,24,1155.73,61.02,1.0
2023-06-07,Clothing,Footwear,North,Premium,813.62,40,29515.96,8089.06,4.8
2023-06-08,Books,History,East,Wholesale,3373.98,2,7051.47,992.16,4.5
2023-06-09,Clothing,Kids,East,Premium,309.35,44,11271.11,2462.15,2.2
2023-06-10,Clothing,Footwear,North,Online,2953.05,34,93841.6,9458.3,5.0
2023-06-11,Food & Beverage,Dairy,West,Retail,3423.16,1,3839.8,1135.89,2.3
2023-06-12,Electronics,Tablets,South,Retail,2944.85,17,45242.13,13354.65,2.8
2023-06-13,Food & Beverage,Organic,North,Online,1832.27,11,21002.9,6578.86,4.4
2023-06-14,Food & Beverage,Snacks,West,Wholesale,3489.44,47,158101.5,10083.89,2.2
2023-06-15,Sports,Water Sports,North,Retail,2975.53,28,77198.2,26844.72,2.8
2023-06-16,Electronics,Cameras,West,Premium,1046.11,16,19523.8,2427.47,3.7
2023-06-17,Electronics,Accessories,North,Online,2820.05,14,37005.45,5285.49,1.5
2023-06-18,Clothing,Accessories,East,Online,4410.72,28,110491.93,13789.47,2.7
2023-06-19,Sports,Cycling,Central,Premium,3337.5,1,3883.92,505.92,2.2
2023-06-20,Electronics,Accessories,South,Premium,2364.24,13,33758.77,7285.09,3.7
2023-06-21,Home & Garden,Kitchen,West,Premium,1614.7,9,15589.09,1900.98,1.5
2023-06-22,Electronics,Phones,West,Wholesale,438.57,31,11145.92,1873.98,1.9
2023-06-23,Sports,Fitness,Central,Premium,1230.69,33,34621.65,8540.54,3.8
2023-06-24,Electronics,Laptops,North,Online,65.82,23,1597.63,480.58,1.6
2023-06-25,Books,Science,West,Online,4933.26,7,30519.18,7868.53,2.7
2023-06-26,Electronics,Accessories,Central,Premium,1120.19,19,18947.84,4325.73,3.9
2023-06-27,Clothing,Kids,,Retail,4076.23,42,190317.25,17950.45,4.1
2023-06-28,Clothing,Men,North,Wholesale,851.54,10,7786.23,2295.65,1.4
2023-06-29,Books,Non-Fiction,Central,Retail,1425.17,9,10628.51,650.28,4.4
2023-06-30,Electronics,Cameras,North,Wholesale,2097.2,6,10249.93,1324.88,3.9
2023-07-01,Home & Garden,Outdoor,East,Wholesale,1628.78,41,65262.15,4380.24,2.4
2023-07-02,Sports,Outdoor,East,Premium,3993.77,6,25085.3,6277.06,4.1
2023-07-03,Sports,Cycling,East,Premium,,29,159369.8,25580.66,3.9
2023-07-04,Books,History,East,Wholesale,4377.72,49,181114.01,44484.24,3.4
2023-07-05,Books,Art,North,Wholesale,776.35,32,21828.95,3364.04,3.2
2023-07-06,Home & Garden,Outdoor,East,Online,3885.68,21,82571.96,15418.02,3.9
2023-07-07,Books,History,Central,Premium,748.26,11,7783.46,1458.53,5.0
2023-07-08,Clothing,Women,East,Premium,4567.77,1,4535.86,288.82,3.3
2023-07-09,Food & Beverage,Frozen,South,Retail,2594.21,8,24274.54,4346.79,4.2
2023-07-10,Sports,Outdoor,Central,Retail,1688.54,47,80786.45,19576.12,
2023-07-11,Books,Non-Fiction,North,Online,793.56,8,6132.94,1311.32,4.4
2023-07-12,Food & Beverage,Frozen,East,Wholesale,68.93,1,82.42,5.98,4.8
2023-07-13,Books,Science,East,Retail,1247.26,40,41213.77,10320.62,1.8
2023-07-14,Food & Beverage,Organic,East,Retail,4570.96,21,112581.62,16060.76,1.7
2023-07-15,Sports,Outdoor,Central,Wholesale,3988.34,18,71837.84,3902.98,3.3
2023-07-16,Electronics,Tablets,East,Wholesale,4849.27,36,174836.02,16902.91,2.8
2023-07-17,Home & Garden,Furniture,Central,Online,512.8,26,15583.19,3105.23,3.3
2023-07-18,Clothing,Footwear,North,Retail,2964.97,45,133814.53,19151.6,4.2
2023-07-19,Food & Beverage,Organic,West,Online,1293.18,23,29010.35,7493.81,4.7
2023-07-20,Clothing,Accessories,East,Online,2719.28,35,86513.46,10571.6,2.7
2023-07-21,Clothing,Kids,South,Wholesale,1609.07,44,75296.71,21221.54,3.9
2023-07-22,Clothing,Kids,South,Retail,1424.49,23,33675.99,4578.02,1.8
2023-07-23,Sports,Fitness,West,Online,2873.49,14,35632.24,8418.44,3.1
2023-07-24,Sports,Fitness,West,Online,924.76,48,48106.69,13939.63,1.1
2023-07-25,Food & Beverage,Beverages,West,Wholesale,2350.98,12,29837.74,4943.12,3.0
2023-07-26,Home & Garden,Decor,North,Wholesale,3257.55,2,6247.55,400.1,3.2
2023-07-27,Clothing,Women,East,Online,649.63,29,15104.58,3181.53,3.9
2023-07-28,Electronics,Laptops,Central,Wholesale,4653.67,49,223157.39,77797.74,3.6
2023-07-29,Electronics,Accessories,North,Wholesale,2533.57,5,10164.98,3463.18,2.4
2023-07-30,Home & Garden,Furniture,East,Wholesale,4099.44,42,142906.37,16620.96,1.0
2023-07-31,Food & Beverage,Beverages,East,Wholesale,3272.99,41,130467.94,36101.65,1.5
2023-08-01,Sports,Fitness,Central,Online,3552.9,46,136102.1,20889.71,4.9
2023-08-02,Food & Beverage,Beverages,South,Wholesale,3583.49,21,68500.52,6718.65,4.7
2023-08-03,Electronics,Accessories,East,Wholesale,4376.75,13,60436.59,15095.51,2.3
2023-08-04,Electronics,Phones,West,Online,3071.89,26,73754.85,14770.19,2.0
2023-08-05,Food & Beverage,Beverages,North,Wholesale,1398.3,7,11736.51,2485.43,2.7
2023-08-06,Electronics,Phones,Central,Retail,506.55,42,24817.85,7401.12,3.8
2023-08-07,Electronics,Cameras,Central,Premium,3035.19,33,103579.17,15636.63,2.4
2023-08-08,Home & Garden,Tools,West,Retail,341.1,24,9715.45,2430.11,1.3
2023-08-09,Food & Beverage,Beverages,West,Online,1214.05,26,36211.93,5788.75,2.6
2023-08-10,Books,Fiction,West,Wholesale,312.93,35,10159.14,638.17,2.0
2023-08-11,Electronics,Phones,West,Retail,2748.95,26,78608.43,12844.97,2.3
2023-08-12,Food & Beverage,Organic,Central,Retail,810.09,42,29081.24,9742.52,1.7
2023-08-13,Food & Beverage,Frozen,East,Premium,3055.93,46,150949.94,29432.03,3.6
2023-08-14,Books,Science,East,Wholesale,3956.42,47,185288.4,15280.57,3.1
2023-08-15,Food & Beverage,Dairy,West,Wholesale,4111.18,31,102815.03,26356.43,2.1
2023-08-16,Clothing,Women,North,Online,1554.62,37,52326.33,17739.35,3.2
2023-08-17,Food & Beverage,Beverages,Central,Retail,2749.28,16,52001.11,16764.3,3.0
2023-08-18,Clothing,Kids,West,Online,2819.42,2,5223.44,1157.45,4.2
2023-08-19,Books,Non-Fiction,West,Wholesale,2369.71,20,41355.32,6736.13,4.8
2023-08-20,Sports,Cycling,South,Online,3279.02,43,123374.9,27661.06,1.5
2023-08-21,Books,Fiction,South,Retail,1058.33,7,7346.71,2165.66,4.5
2023-08-22,Sports,Team Sports,East,Premium,4896.42,27,150323.09,46355.31,3.8
2023-08-23,Sports,Team Sports,West,Retail,499.42,10,5509.6,1628.93,3.8
2023-08-24,Sports,Fitness,West,Online,4147.81,22,88946.87,16601.3,2.5
2023-08-25,Books,Science,West,Online,2974.54,8,21023.83,1800.85,2.4
2023-08-26,Books,Science,Central,Wholesale,1231.83,37,37301.98,8234.49,1.0
2023-08-27,Electronics,Laptops,Central,Retail,3730.92,40,147006.03,14249.1,4.9
2023-08-28,Books,Fiction,West,Wholesale,431.56,38,18464.12,1260.87,3.4
2023-08-29,Sports,Fitness,South,Premium,3874.34,35,148060.03,29552.83,2.6
2023-08-30,Clothing,Men,East,Premium,2954.03,12,34152.38,8422.39,3.2
2023-08-31,Sports,Team Sports,East,Premium,562.64,26,15182.79,4649.64,1.2
2023-09-01,Food & Beverage,Snacks,West,Retail,406.73,6,2378.15,677.42,1.7
2023-09-02,Food & Beverage,Dairy,Central,Online,3756.67,19,73632.69,22617.91,3.5
2023-09-03,Food & Beverage,Beverages,South,Retail,1471.75,25,37051.38,10301.05,3.1
2023-09-04,Home & Garden,Tools,East,Online,4447.62,33,157395.75,41075.86,4.1
2023-09-05,Books,History,North,Wholesale,3812.74,5,19122.48,1014.28,3.6
2023-09-06,Home & Garden,Kitchen,West,Online,3493.97,40,164390.51,39097.11,3.4
2023-09-07,Books,Art,East,Online,1400.24,23,31278.36,2694.46,4.3
2023-09-08,Sports,Fitness,East,Premium,3547.63,44,125870.36,8508.85,1.3
2023-09-09,Clothing,Women,East,Wholesale,4741.26,26,110273.58,10688.12,
2023-09-10,Clothing,Women,South,Wholesale,466.88,27,12608.82,3744.66,3.9
2023-09-11,Electronics,Phones,East,Online,1637.55,34,56580.26,15455.17,2.1
2023-09-12,Electronics,Laptops,West,Retail,1181.01,41,49436.03,16542.86,1.8
2023-09-13,Home & Garden,Decor,South,Retail,1972.32,8,17132.69,5888.38,1.9
2023-09-14,Home & Garden,Tools,North,Online,3714.24,26,87865.33,27939.87,1.8
2023-09-15,Electronics,Laptops,South,Premium,2376.47,2,5066.45,455.36,3.1
2023-09-16,Home & Garden,Outdoor,North,Online,2857.95,24,74188.69,23259.25,1.5
2023-09-17,Sports,Water Sports,South,Premium,1577.63,40,60865.74,18356.57,3.6
2023-09-18,Clothing,Accessories,West,Retail,715.03,43,29543.12,9197.53,1.4
2023-09-19,Home & Garden,Furniture,North,Wholesale,1342.0,14,16375.06,1563.91,1.1
2023-09-20,Home & Garden,Outdoor,West,Online,4299.8,19,78885.44,6708.22,2.3
2023-09-21,Sports,Water Sports,South,Wholesale,3016.06,28,94138.3,30796.65,1.8
2023-09-22,Home & Garden,Outdoor,Central,Retail,1896.16,20,44127.03,4507.49,5.0
2023-09-23,Books,Non-Fiction,West,Retail,,9,36896.4,5925.06,2.2
2023-09-24,Clothing,Accessories,South,Premium,,15,4575.38,854.66,1.9
2023-09-25,Home & Garden,Kitchen,East,Online,1276.92,20,27400.56,2392.97,1.8
2023-09-26,Home & Garden,Furniture,North,Wholesale,1158.21,26,33006.11,1854.62,2.5
